y_pred_LR,y_pred_SVR,y_pred_DT,y_pred_RF,y_pred_RFU,y_pred_GB,y_pred_XGB,y_pred_BT,y_pred_NN
133.6622220894316,-0.8030893227033666,105.9434395,107.53604065512575,111.0562681386051,93.18277697535227,79.06537,104.42300725,9.271723494816527
369.1134767840009,1.310598760528204,265.954267,350.6271746128877,345.7193930400283,380.89837153885105,397.5384,351.40526885,9.271723494816527
177.6543475276819,0.050680370396867375,204.8548935,229.70973994912222,233.05468871430668,220.04719770931803,247.29326,243.70924085000001,9.271723494816527
164.55584449251012,-0.6343833675202101,339.4980895,181.40702029756343,182.33967882520807,194.39673280113948,226.6108,183.30382335,9.271723494816527
94.61167436810386,-0.8447445624197168,106.997702,105.81390504363031,105.90214281478099,102.2939177424967,109.16716,107.03766565000001,9.271723494816527
137.66569428384838,-0.9226105899043473,103.0736605,107.05099312983606,107.4828224040118,111.93667919423507,108.41615,105.9298051,9.271723494816527
158.19961441504785,-0.2245896538023547,200.745564,190.2356169143509,196.64203141722604,206.79704292640352,188.41336,186.11058695000003,9.271723494816527
184.01553335354225,-0.3806142547476139,185.8925895,153.6541515798804,148.79091358081678,136.4530504596114,141.19019,151.02132235,9.271723494816527
337.48291541031426,1.3773519268507295,342.4911025,346.6598031306023,343.99022291537716,350.4536983009569,347.97308,356.42063045,9.271723494816527
243.2003362598314,0.9016095758815146,232.7717645,356.17130073185405,354.4593181142624,293.154344643224,325.50366,444.71770404999995,9.271723494816527
420.06867130450524,2.0916186859419104,451.359383,442.86627999567054,434.28170731210054,422.1953010999638,428.70813,453.62673564999994,9.271723494816527
129.33919129515672,-0.6544918568790239,114.0969855,113.42140686252144,111.52243409692436,108.18884422016565,111.086845,112.08916715000001,9.271723494816527
104.47962260143349,-0.7735031121942113,110.003825,116.62413401036942,113.37308095112984,112.21841239912085,112.86928,114.03270280000001,9.271723494816527
522.2921962936903,2.730686210374257,574.67685,511.7683440175203,506.14601985065053,532.4964727427948,529.4783,545.67475505,9.271723494816527
122.71588687708268,-0.7200657942891674,128.086448,115.01212915947542,115.03527068320489,120.87046466150063,115.13881,115.56475925,9.271723494816527
129.12381775162896,-0.8572228719697514,101.3038105,103.73750403870189,104.71461545401957,105.02319451866188,104.80432,103.64728855000001,9.271723494816527
362.47877862700994,1.3524309620589172,313.8024895,343.5304665922372,348.88254745497085,358.2515249541573,353.12332,340.3610334000001,9.271723494816527
131.8011578230257,-0.6357350416139067,131.5769855,151.361124565677,142.59174651197443,143.49240874344144,142.5997,140.29432705,9.271723494816527
250.92869980494234,0.33954771848416443,252.60413549999998,245.72130348251414,256.9332037934256,250.1144286156821,238.3464,234.24976404999998,9.271723494816527
273.53454574618206,0.4834391696630349,258.714925,262.0611606153763,261.5019001473374,258.89872526651754,248.97752,252.93494449999997,9.271723494816527
115.23518933526545,-0.7968901069709607,102.468634,108.47474865785705,111.16377530775625,102.87456740091866,108.38773,121.83341500000002,9.271723494816527
161.33984821203592,-0.605906493298297,110.89027949999999,227.5456709455272,227.22994942928202,160.1114509956105,204.46234,254.08759755,9.271723494816527
219.6662074524582,0.2659755778088341,223.60437850000002,245.13452037629824,243.02296185368093,242.16211724045857,236.91145,241.66124034999993,9.271723494816527
413.3391289555734,1.9577430450440647,452.437025,428.43776323385833,418.0880833870134,422.1953010999638,431.87927,440.50183394999993,9.271723494816527
133.4481638579174,-0.9158229603062862,101.800024,104.74968859197794,105.07783331406283,109.47359804757065,106.21578,103.81583945,9.271723494816527
119.08755006875604,-0.733997055482233,111.79661750000001,119.4772189848789,116.12962068528543,112.75852628345034,117.58995,115.73411860000002,9.271723494816527
161.47538427720673,-0.22465312630533765,174.692498,183.74129020547664,190.32805237464447,209.07651271695082,185.21278,176.37507909999994,9.271723494816527
120.23252559912427,-0.6946950720379098,111.664425,107.91011826244261,108.0296366166948,112.2100394053958,114.61227,109.40391140000001,9.271723494816527
350.3831161714116,1.1570449211956437,332.4221855,331.1938332928701,340.3350519544798,342.3406763570981,334.61862,335.1857298,9.271723494816527
331.6732742109665,1.0741952720826977,335.7634875,324.34978899644557,330.4635580385816,332.1985956202555,330.50922,324.71890245,9.271723494816527
121.04245388026179,-0.7091319281206178,111.691956,133.30376371393086,149.79734529642715,146.44047996527476,96.76266,114.88292999999999,9.271723494816527
139.1325544881082,-0.8838670898524266,102.342341,104.12482403512682,105.0465477327062,105.02319451866188,105.26815,103.12603495,9.271723494816527
134.512166413025,-0.8294362541611017,109.086125,108.91546953174714,109.05501423366293,107.93873763313049,109.30535,107.63486985000002,9.271723494816527
304.93700012546236,1.0745541412495356,315.1427685,319.0219190553813,314.2488784984631,314.75473366572453,315.01654,338.7688894500001,9.271723494816527
129.1606953165165,-0.8529129582979663,106.67126299999998,105.4635532324489,106.03730208555928,106.44728319401237,105.837906,105.03288444999998,9.271723494816527
305.86287324422693,0.7014318455172416,285.3210145,291.05305986669305,288.10393047056573,275.3910877182691,260.74826,287.54624034999995,9.271723494816527
112.84971608348296,-0.8740333533916017,114.78176450000001,107.35717736757572,109.48045862802437,96.55003708709667,104.84098,106.19770795,9.271723494816527
136.97619199258924,-0.8546067077657881,110.5245105,109.31334294291595,108.56172613909077,107.93873763313049,108.60477,106.7579201,9.271723494816527
476.399348933546,2.606944896197443,558.9651705,508.6929782832485,504.89931284187236,505.4909687506568,499.8937,505.4570551,9.271723494816527
222.21085191941276,-0.02513960291836101,191.5954395,198.11952270260008,185.63525413350976,202.21243120426632,205.09013,210.83687725,9.271723494816527
81.84768856816557,-0.8485427877357407,101.59878549999999,103.31707191078286,104.24541713499248,101.94441191761582,103.632126,101.77465615,9.271723494816527
151.63356093307334,-0.5559614980802601,131.060233,132.83312013467602,132.63145757777025,129.92853263633094,136.54588,131.7935627,9.271723494816527
135.40112474178483,-0.8678323824997548,103.97541,109.40004365325832,107.31939910778712,107.6966194475472,107.420555,106.2196672,9.271723494816527
293.11878598320834,0.6187924392940638,233.4307605,280.79920800608727,285.64259990493395,271.81746104799214,293.5799,265.70703425,9.271723494816527
98.10992271946638,-0.7694656046728869,112.6321615,111.3258234010624,111.36574705080173,110.55429200057142,108.77086,111.5529026,9.271723494816527
498.80060877684093,3.181652966120832,561.1042855000001,536.6837611481153,525.899924826203,536.6557966820768,540.3436,563.93921375,9.271723494816527
307.7997063191289,1.1429270881701556,365.621731,331.7943470945735,319.28303390981705,325.39180120286744,361.2423,344.99432590000004,9.271723494816527
86.62898465015803,-0.8413634543691733,104.2636115,109.91757064220765,108.66489830297985,100.95113047937866,102.64366,104.67978844999998,9.271723494816527
237.34845518689758,0.4967245162535764,266.9268105,259.0686168996206,256.7249745586457,256.83808422021235,257.58002,264.77438885000004,9.271723494816527
133.89418896822855,-0.8227680817595603,108.645192,108.37835085870884,107.89866129535629,107.93873763313049,109.00458,110.93406689999999,9.271723494816527
457.87783387120766,0.8974285794363812,487.352451,456.1323116344881,452.8058669553416,355.4097961086609,445.31577,440.7719655000001,9.271723494816527
125.2861896333055,-0.6402226723307163,138.9185855,168.31115979539084,170.25548329745376,148.31768154926772,185.90344,153.7594988,9.271723494816527
95.63555508290747,-0.8637469876450635,109.2244355,109.0450078643325,108.18317179800515,108.63127671038843,106.147575,111.42748359999999,9.271723494816527
170.67182880993997,-0.17082953042160934,121.6863645,160.28793985824888,171.32765107061033,161.8895992966737,156.31674,154.52483875000001,9.271723494816527
110.10220488331947,-0.8056747270953462,106.7990855,109.40099467071899,110.91904274712141,111.23244314651191,109.42206,110.3360324,9.271723494816527
132.29098963720054,-0.6301260321659852,123.6528645,145.1667841227433,154.29716257348753,169.01238504922964,140.7999,187.06053755,9.271723494816527
99.80862043077937,-0.8542539284733756,109.02428950000001,109.42300286615414,109.50195943998786,108.65888801528416,123.09778,106.8385903,9.271723494816527
134.99392525323083,-0.6757350736719565,117.88796049999999,118.89351493728023,120.67070930354288,121.3525045621762,120.616486,116.9890952,9.271723494816527
337.5199706953632,1.3926356417700902,357.08865049999997,357.184478795561,359.6653092968192,359.8566803943432,356.25348,367.88314045000004,9.271723494816527
108.85651316513132,-0.8001223033850957,106.463251,111.67427121836188,114.23119395591702,107.37735004626396,103.73195,107.25642784999998,9.271723494816527
128.67794925188292,-0.8483715500111252,109.1990895,105.31367212994,105.40317560398381,103.19106923373428,108.73419,106.39422685000002,9.271723494816527
351.3877986141566,1.1739610373569305,352.9174855,333.40749355700495,346.62110274667594,347.3679820674211,346.8371,331.1022706999999,9.271723494816527
413.145527273277,2.2232064840099497,422.7990295,446.56903584380234,440.3309089369848,427.42795349616574,440.21902,461.26940679999996,9.271723494816527
118.41855458661216,-0.8293742362141979,104.72705,105.47245345814899,105.8389932475074,103.13880176313793,105.895805,105.28077269999999,9.271723494816527
129.70048583824152,-0.7831389666768869,105.3338245,105.24611022129623,106.06384478355221,106.20516500842909,106.15503,103.2825902,9.271723494816527
165.46169138552563,-0.27653881100281036,409.6073105,361.6238070994118,362.49623334091876,309.12801829969874,424.60266,387.05474559999993,9.271723494816527
151.56130917128974,-0.3878757625271339,120.778497,150.01173107271632,166.85618947364247,166.95686878931767,138.15851,127.99356365000001,9.271723494816527
82.27289547737848,-0.8063301966563003,101.5843645,106.98027602767245,108.20860672920215,101.0403001703557,105.270004,103.03789205000002,9.271723494816527
123.74776236660963,-0.9077722264470482,102.6502075,105.06675388303081,104.75860057215485,106.66235421069219,102.72375,103.61971385000001,9.271723494816527
102.11389218417759,-0.7558501922335965,118.1785655,115.59501217428463,115.69754774034438,105.70449554918682,116.40852,116.95131655000003,9.271723494816527
121.96637469892624,-0.7763552138806595,105.662667,107.1047172059215,107.70642394626857,108.21522569929432,107.93531,105.72850105,9.271723494816527
166.76219677235937,-0.5681119021512359,128.591183,142.23104810412178,142.77607869310177,147.7945049335847,136.41609,144.80088955,9.271723494816527
224.5302663981285,0.1326216628815813,212.7619715,218.52245019663135,219.87565544007958,209.52778875896146,212.12784,217.18384339999997,9.271723494816527
348.4055275342671,1.045638310394097,334.08912200000003,326.90678633580296,328.24601891480444,321.21890015241195,340.83527,318.86843385,9.271723494816527
424.49684289816923,1.3896809722229255,461.51154850000006,229.89725602773626,260.60086097387057,273.26874908291484,244.16695,347.1514453,9.271723494816527
229.35584851243107,0.2954746413558903,237.8116855,243.7782274060517,248.7615307625603,241.32929777580932,240.8813,235.34458015,9.271723494816527
309.0869441459788,0.9906201886701027,276.1365855,304.79591780540215,301.7773429115476,311.67714018910317,306.48874,319.440882,9.271723494816527
384.0466719408954,1.5411342066115672,411.81066450000003,390.62696322206983,391.3313916334405,396.2343447801633,380.85925,398.8974674500001,9.271723494816527
415.37904887130003,0.5107834457028176,196.704625,255.41390230242615,257.98275535478666,271.24616356393386,186.25758,243.5402748,9.271723494816527
136.68957654464816,-0.8998214554248182,104.46485,105.06767901326367,105.3993231892099,105.68179477037931,104.2869,104.40128835,9.271723494816527
127.1933458374779,-0.8322786762696093,110.804409,107.75990116846552,105.96866765700508,112.95215572673844,104.93227,107.57635554999999,9.271723494816527
263.8631079404501,0.5188926044621809,564.222499,274.0073451090092,281.4811029573343,292.6868573652668,308.27087,283.77964995,9.271723494816527
137.00421311775023,-0.873300374410566,115.4578035,109.38773707727441,110.71586649078286,110.5626313208195,108.94811,111.31550235,9.271723494816527
128.05862961172306,-0.8226848735177916,102.92049200000001,105.05985105715249,104.98014732695155,112.2100394053958,100.79873,103.53958990000001,9.271723494816527
146.3534236127348,-0.5006670905860768,148.3215145,189.38560698124078,193.38016409035205,165.3198830093602,172.48576,162.58676769999997,9.271723494816527
120.175682473832,-0.7742592354278768,117.01133850000001,114.32931667236922,113.25009400758317,121.14957292477312,117.11659,115.77465035000003,9.271723494816527
145.5548054709328,-0.7634101626009329,139.616256,129.5888694543398,129.81390853112913,130.7488799210619,129.93867,125.89491484999999,9.271723494816527
297.63349109509784,0.9185836535190899,328.77585750000003,319.186946549569,312.2132905614666,315.337670707551,330.80847,334.88872275,9.271723494816527
395.8829827493064,1.8760581267991854,323.4492645,403.73061763011805,416.97849311900046,422.0430645462271,418.85382,396.76346534999993,9.271723494816527
128.89475409760067,-0.8637629244915739,106.67126299999998,106.5681686784757,105.73056823955591,106.20516500842909,106.30903,104.41653965,9.271723494816527
364.94166918858946,1.4429348504991064,361.749037,379.3364966200885,381.78374800539956,375.1031509429654,372.18555,377.6664998,9.271723494816527
135.0087022665004,-0.7876138929973163,111.19880149999999,108.43408976177444,108.98950092418156,116.11992563724615,107.778244,109.20090305,9.271723494816527
93.51957549668069,-0.8224708741030937,100.8746765,110.13327515398164,109.05621311185426,106.07617412401764,110.09515,106.29612035,9.271723494816527
256.05171422897524,0.5939273789222809,279.60789500000004,274.2261163928639,270.9620897605639,268.1300047926343,271.87442,268.08470755,9.271723494816527
155.0250059267314,-0.5420492980604793,125.0547605,130.3940114865817,132.53412782281896,125.07877746874001,133.71623,127.8332502,9.271723494816527
129.88484626314414,-0.6827436380375694,143.6674645,142.3887435430416,138.27707623336676,136.2230439511128,131.76556,140.57719715,9.271723494816527
369.3225061731403,1.5561377933946328,361.749037,382.7395442319695,378.95884666894597,378.9522711336494,378.0913,375.73128899999995,9.271723494816527
455.7532736001998,1.4022394345161406,385.9293395,370.0379109750395,371.07363024019264,409.6716855879227,319.36975,375.06836,9.271723494816527
90.73447644992441,-0.8078725284819208,103.46543100000001,108.55600285382577,109.98620406714853,102.91935477418191,106.16302,108.37191405000002,9.271723494816527
405.8552620970249,1.7422933554979323,435.53867199999996,411.4892976330595,408.45823331977454,412.5513369102584,418.34863,427.3609380500001,9.271723494816527
119.8967493870287,-0.7934236744501934,102.30978449999999,108.98040075550091,107.90961294543851,102.54375028390575,103.907364,104.28983149999999,9.271723494816527
220.89241690326566,-0.07079856733623499,189.6433605,191.68507723397101,190.2728332591899,188.5900190859278,186.85506,189.18885865,9.271723494816527
142.68405745226156,-0.8501650286740954,112.014025,108.30727567312371,108.63927716341327,107.93873763313049,108.642204,106.85285834999999,9.271723494816527
125.32299815681483,-0.8130246970380731,106.2528355,111.17828116270816,113.2178104937625,116.50432759970107,132.67897,107.03371080000002,9.271723494816527
118.11475324713254,-0.8382852785941459,103.0557435,104.33408605612394,105.01684321294574,106.72900817784422,104.68875,102.60626715000001,9.271723494816527
91.74979233756493,-0.8186657026859849,112.5275,106.42903950407768,108.99923096057947,104.42868993933865,106.56432,107.22561934999999,9.271723494816527
126.19248166905905,-0.8717502010251975,107.0359395,105.0533695469198,105.33795747014813,105.68179477037931,104.05357,106.41974765,9.271723494816527
99.28522027835422,-0.8023620827781077,101.08684000000001,111.87893533711915,112.43445032268825,109.52097317694081,106.95278,111.445488,9.271723494816527
260.3099365589372,0.5131874369632042,266.497895,267.13995381582635,265.7629921222729,265.4154799378876,261.54443,266.4411724,9.271723494816527
454.1061802352805,2.2589198576462,452.982401,452.5670801811842,453.3948128898969,448.20435417768687,458.10812,458.93248375,9.271723494816527
390.1334135973276,1.6608213295246945,414.8185355,402.32784424273507,410.70612657869793,401.2701103482973,410.02667,419.94463290000004,9.271723494816527
119.73926133009317,-0.8670298062940848,103.70447,103.7624965072866,105.73327066083063,102.27799948383215,103.83802,102.35534175,9.271723494816527
266.02922642713975,0.843373273341232,299.48112549999996,302.498330003487,300.0917504478226,288.5016607266926,296.27637,307.39541399999996,9.271723494816527
153.8248522292774,-0.31440725733032193,162.589783,156.37949803640123,153.0925462541467,156.12900200760535,145.99388,145.718524,9.271723494816527
405.8598451154364,1.3298759462653262,415.717663,341.5002330024885,353.2033664150881,367.7549183938523,346.56378,345.2503205,9.271723494816527
131.1915486682662,-0.9331128087611005,105.08713799999998,103.4224995292573,104.69741318277919,105.68179477037931,105.48554,103.9923656,9.271723494816527
85.47191461495223,-0.7941227759033055,102.192887,105.7401211340408,105.40278736898716,101.20518683545278,92.86654,103.14414860000002,9.271723494816527
91.94999755895967,-0.8245390882732069,108.2276385,124.61234639116981,129.99786674655667,118.36304797971914,110.62421,106.52268299999999,9.271723494816527
259.0006944020698,0.5735705144370402,254.86102200000002,261.30362370689966,260.16043224811176,260.14419040934536,261.49762,258.81491059999996,9.271723494816527
386.9830185488536,0.6882046515759113,193.9587355,201.57561240360468,199.167904572815,217.02551934966652,218.66968,197.9310655,9.271723494816527
199.40122198512418,0.1007726744915424,217.44114900000002,221.08076898517788,221.05469319338846,230.84018621709006,214.97282,224.8169661,9.271723494816527
141.25826006431208,-0.6396578062363936,106.2528355,127.26021285412125,133.20570315125514,131.00270328073543,130.988,114.84683380000001,9.271723494816527
101.83660012609151,-0.7909317532359648,113.8566355,116.40277410486254,114.86131595534611,105.64862656835616,115.934326,118.96003074999999,9.271723494816527
272.4073335793724,0.554007686065341,254.1773355,250.04917251609757,249.80277657315034,259.11297517449947,288.58954,261.74722429999997,9.271723494816527
151.55948143724643,-0.5386324865031847,125.0547605,130.88796877820238,132.44132217347072,128.40049882671804,134.76018,126.93757500000001,9.271723494816527
105.855624065711,-0.845584976935727,107.4720655,108.47083902692397,110.02008318766572,108.22884249346548,108.59955,109.71566719999998,9.271723494816527
121.75024433678331,-0.6995140698799325,127.497809,120.04199706358244,118.8460440681298,121.8589980237537,120.02261,124.80180304999999,9.271723494816527
178.17132775309224,-0.6425978247271098,167.2580355,160.99394146273875,158.3107086775455,166.32858685925552,160.93954,257.1271292,9.271723494816527
250.0690259738147,0.6622721717252045,564.222499,338.1052119474245,334.5313631972207,282.7430961822326,404.6836,483.0001058000001,9.271723494816527
96.74967314841729,-0.8463064112304934,104.0210765,104.36696159407653,105.3434664931136,103.06464308379778,106.07484,103.83111260000001,9.271723494816527
272.55205124852904,0.6213894140674541,284.0681355,278.6487296925865,272.5588258845026,277.81769303856805,275.96667,288.8835696,9.271723494816527
128.56403164981097,-0.8188050337757707,107.5966105,138.36515536001266,141.59277833723758,139.6282082226853,92.406715,136.4927111,9.271723494816527
100.45531206741911,-0.7559997307942208,106.8318605,109.19712930696525,109.87918820591098,103.09189757962844,112.0753,104.63254874999998,9.271723494816527
189.49417048158205,-0.16694192960155357,187.3163355,182.00069713573802,179.5364552278275,176.02712276223065,178.68591,177.1844468,9.271723494816527
228.47826310568877,0.23667326887986553,239.6654395,248.39699684921973,249.43154853188884,252.94259614413036,245.48886,247.67252495000002,9.271723494816527
120.0304234116856,-0.8386937491333535,103.3987885,107.63909952538326,107.70329623423157,114.05094406500486,121.63666,104.42440565,9.271723494816527
544.096063098778,2.00046167091904,330.0916645,427.2791612424043,440.7111250554993,464.0297382527918,343.65125,410.30301449999996,9.271723494816527
341.7011049941942,1.6593497895353577,379.65926349999995,361.1220358724174,360.7337535550838,379.47340918236625,371.50482,377.9979206,9.271723494816527
138.1544554837968,-0.8615789964333713,113.565375,109.26524414224083,109.0233916782378,115.69369742041951,104.826035,111.35002535000001,9.271723494816527
131.07779057979172,-0.7512701214886102,112.647675,112.94700954282382,107.79739067486761,113.86204431621537,105.34098,106.30936145000001,9.271723494816527
157.1362127854569,-0.28762301928065376,117.3552575,200.5660096719924,217.5435225292387,204.3666329474538,76.52452,154.22929565,9.271723494816527
171.895100515527,-0.43212025516987573,154.085763,151.4566644760568,150.35272193939352,148.43635626158485,149.47589,152.05115655,9.271723494816527
321.8420076350392,1.172252922700594,347.51223250000004,335.30689442092023,331.0189232711713,332.25870179022826,348.03363,331.99272375,9.271723494816527
147.04927604619218,-0.6152619993394947,245.57215,159.0403513661201,166.82511834997212,137.6401676825323,114.91619,177.6534789,9.271723494816527
266.1377200793022,0.18267269334771677,235.62777799999998,233.80298046051186,243.92414758879343,255.82256330076657,245.17072,234.91028955000002,9.271723494816527
120.39974986928256,-0.8750892244086788,100.85260799999999,105.27520463077529,105.44836303142536,100.58472955953332,102.64759,104.84646024999999,9.271723494816527
124.41214648115539,-0.6639454533022544,119.478422,113.52068568454247,112.14885884180316,107.93873763313049,112.387825,116.91471779999999,9.271723494816527
118.35254247189701,-0.8112910526459292,108.2486145,106.46750093891714,106.36986809483655,104.03520472302387,105.746895,105.5689305,9.271723494816527
89.75174343507926,-0.8089881033479821,112.3127145,106.4292989858355,107.25221596008983,103.47386611623202,106.851875,108.80913255000003,9.271723494816527
147.22720287395282,-0.816482273513585,124.9018105,122.60405990585792,122.81595860660265,120.70874477738295,118.7761,121.47151345,9.271723494816527
450.009295781214,2.5147240511482614,490.16476449999993,495.9023913403801,496.99483157978625,494.9104151108566,472.4688,475.931019,9.271723494816527
136.85694473662016,-0.9208560636248886,105.9871395,107.49638968571709,109.67467549900745,115.22141255826818,103.34152,105.0387184,9.271723494816527
94.91933943704323,-0.8159275287366407,112.39858500000001,109.36258609101475,109.2765793351259,103.85802768744921,106.32425,110.09756149999998,9.271723494816527
119.16236146462165,-0.874323843371039,101.673731,104.85987060367894,105.94926073776696,108.19854389429706,106.26282,103.78533684999998,9.271723494816527
100.51722245984809,-0.7446913045286147,114.07054699999999,110.97225607330475,109.79963147500872,121.69724523178733,99.69934,106.14461245000003,9.271723494816527
258.962510958391,0.4923158440513068,285.4047,264.47650885550325,260.1237077059878,265.2578476579601,270.8984,271.78282005000005,9.271723494816527
167.17327519541917,-0.24706852722390232,158.988466,163.85757610662705,172.37051914734258,161.07696201943182,155.42592,156.84845515,9.271723494816527
144.4779785047337,-0.7907218333235128,111.07076049999999,124.90756486646495,132.86711915527067,142.88976959304458,116.722946,109.22034955,9.271723494816527
422.6198770841137,1.9400223324216794,410.2556,434.9797470670451,437.9077178579865,428.5655330513515,435.35306,425.80115395,9.271723494816527
134.238017449879,-0.8777526476219597,105.8682755,105.81217686492916,105.87660339416283,107.6344906014476,106.91766,105.20335814999999,9.271723494816527
113.94342087520855,-0.897326509876227,101.416338,106.78802736230531,106.5244048915358,115.49627048128565,102.8211,103.61055869999998,9.271723494816527
368.77226125146814,1.6104920493866273,445.6963,374.682018109854,369.88738056490024,375.15717809846575,382.01895,414.25740565000007,9.271723494816527
197.05819926510506,0.21261904726735706,228.3362145,231.5753883768367,227.40184872809186,230.84018621709006,225.1773,229.09401620000003,9.271723494816527
299.5095367521043,0.6669582975525221,305.2919145,280.52675040664656,275.3311783018214,274.05626070721047,274.97644,270.95850695,9.271723494816527
375.2587928147372,1.885389116424537,403.373287,402.62213024508355,392.7177411516838,398.8609453286589,423.99805,420.72166260000006,9.271723494816527
177.6097107275765,-0.7009416407340412,115.5137395,130.60100722396214,130.0645825031069,149.21328395888,123.895256,117.91525115000002,9.271723494816527
113.34361493915793,-0.8451837965342456,109.9904965,107.81598960167615,111.39189168280791,102.89668357755465,104.40356,106.16547919999998,9.271723494816527
114.09711624602254,-0.8763609037119485,106.97170049999998,105.61610499895127,105.06310769585455,101.81249700690184,105.21999,106.71948595,9.271723494816527
113.55901095475379,-0.7871883112813558,109.9891855,113.33825450941954,112.31528790036091,118.95993639979785,113.290535,113.57680255,9.271723494816527
402.4404917873035,1.8724962837510155,354.8586395,400.6083718429057,417.58115559082444,407.68741017851494,392.63272,403.1675910999999,9.271723494816527
103.35858545151373,-0.7844795122858906,105.289469,108.11279331922783,108.70827877853839,106.6148062604359,108.67438,108.4434291,9.271723494816527
263.838968078354,0.5508701553677581,271.6538395,271.60941710591453,269.0900397063707,266.3614216308902,272.2933,273.48342740000004,9.271723494816527
219.61689509819456,0.16727393935306792,227.38967250000002,214.4005710336286,210.29724326410988,228.28556076072329,225.60681,255.99759345,9.271723494816527
276.7308776413895,0.7648004037340139,285.71497,291.71334303346055,291.30414101387817,295.2178322074259,290.42783,304.14559795,9.271723494816527
388.8812118395945,1.7060568146141182,377.6739725,401.25549694271876,408.1192525206689,406.1969327814004,393.0869,375.64961370000003,9.271723494816527
219.17236824809572,0.06433483954539496,187.702425,210.83981276012713,217.738625959805,209.95668516698362,202.9696,196.14157235,9.271723494816527
193.67314539168672,-0.20738409622278428,160.717675,176.01258786760644,174.1793470368776,162.3212353225731,173.48965,166.28385325000002,9.271723494816527
147.76415858367972,-0.3103892085167931,169.1760285,182.67031941032258,192.71959000870237,210.8450958786948,175.78888,173.35647975,9.271723494816527
259.84281022280936,0.06514584648414509,210.8160105,208.20966545204047,203.44589051916276,219.83115049564358,211.64372,207.07920165000002,9.271723494816527
284.6686855573171,0.4649837025905508,117.9718645,224.44624771277017,225.9110139657904,231.74617661303256,190.22173,182.53055185,9.271723494816527
447.56168339817776,2.1431313212568175,444.92980199999994,451.6143148528778,445.55719064211246,440.60316650552346,472.4893,459.54502665,9.271723494816527
181.82852689859513,0.08784927829182562,294.65533450000004,376.53343947248925,356.3497479949713,340.37943551675716,456.479,379.94501779999996,9.271723494816527
113.21648274088903,-0.8632862472041487,108.3215935,103.57424501735515,103.86756268215719,102.13250513543963,102.39394,103.89240184999998,9.271723494816527
168.69690958408304,-0.2392058201142922,176.0673,271.2667196616319,269.8467999200794,256.74593709097826,319.79745,257.41351715,9.271723494816527
426.98937642266816,1.9179386196778614,419.80317599999995,459.73072224220266,462.13554195633975,428.87851274240217,434.66928,465.2825307499999,9.271723494816527
