Date,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Holiday
2017-07-31 14:00:00,256.6354605,20.58416666666667,50.0025,4.42025,5.68175,1014.0,452.425,0.0,0.0,0.0
2017-07-31 15:00:00,243.0049935,20.413333333333334,51.895,6.110416666666667,7.8196666666666665,1014.0,309.675,0.0,0.0,0.0
2017-07-31 16:00:00,138.037375,19.768333333333334,53.36083333333334,7.159916666666668,8.847416666666668,1014.0,236.1666666666667,0.0,0.0,0.0
2017-07-31 17:00:00,121.443611,19.25739898989899,56.17311868686869,6.963612373737375,8.581135101010101,1014.3333333333334,197.6797070707071,0.0,0.0,0.0
2017-07-31 18:00:00,108.22086499999999,18.746464646464645,58.98540404040404,6.767308080808082,8.314853535353535,1014.6666666666666,159.1927474747475,0.0,0.0,0.0
2017-07-31 19:00:00,112.953575,18.235530303030302,61.79768939393939,6.571003787878789,8.048571969696969,1015.0,120.7057878787879,0.0,0.0,0.0
2017-08-01 00:00:00,100.804538,16.36583333333333,68.5675,4.2419166666666674,5.387916666666668,1016.0,4.873749999999999,0.0,0.0,0.0
2017-08-01 07:00:00,106.9376145,16.728333333333335,67.55166666666666,5.356583333333334,6.6250833333333325,1017.5833333333334,297.2583333333333,0.0,0.0,0.0
2017-08-01 08:00:00,104.387064,18.1025,59.51083333333333,6.114916666666666,7.357583333333333,1018.0,499.62500000000006,0.0,0.0,0.0
2017-08-01 09:00:00,117.57441299999999,19.795833333333334,48.418333333333344,5.353083333333333,6.5835,1018.0,681.0000000000001,0.0,0.0,0.0
2017-08-01 10:00:00,344.2832395,20.604166666666664,43.590833333333336,4.809666666666667,6.100833333333333,1018.0833333333334,733.8249999999999,0.0,0.0,0.0
2017-08-01 11:00:00,268.043127,21.768333333333334,38.64833333333333,5.010416666666667,6.541416666666667,1018.0,905.75,0.0,0.0,0.0
2017-08-01 12:00:00,247.62605,22.27416666666667,36.705,6.520250000000001,8.260250000000001,1018.0,934.25,0.0,0.0,0.0
2017-08-01 13:00:00,232.6297395,22.83916666666667,34.58083333333334,6.651666666666665,8.533333333333333,1018.0,932.5833333333334,0.0,0.0,0.0
2017-08-01 14:00:00,238.0048395,22.93916666666667,34.58583333333333,6.862916666666667,8.595833333333333,1018.0,898.5,0.0,0.0,0.0
2017-08-01 15:00:00,242.446289,22.54916666666666,35.65333333333334,7.431583333333333,9.519166666666669,1018.0833333333334,728.4583333333334,0.0,0.0,0.0
2017-08-01 16:00:00,127.86248549999999,22.104166666666668,38.31583333333334,7.322916666666664,9.160833333333331,1018.4166666666666,622.35,0.0,0.0,0.0
2017-08-01 17:00:00,108.73499550000001,21.20666666666667,39.4075,7.4744166666666665,9.539166666666668,1018.75,427.7916666666667,0.0,0.0,0.0
2017-08-01 18:00:00,104.300538,20.316666666666666,42.95666666666667,6.952249999999999,8.84675,1019.0,216.43333333333328,0.0,0.0,0.0
2017-08-02 07:00:00,101.438625,17.0425,66.79416666666667,6.476666666666667,8.490416666666667,1020.0,301.175,0.0,0.0,0.0
2017-08-02 08:00:00,118.0693155,18.390833333333333,59.134166666666665,5.540166666666667,7.38025,1020.75,505.1916666666666,0.0,0.0,0.0
2017-08-02 09:00:00,109.8181,19.884166666666665,50.34499999999999,6.051333333333335,7.296666666666667,1020.9166666666666,686.2416666666668,0.0,0.0,0.0
2017-08-02 10:00:00,343.523078,20.926666666666666,42.93416666666667,6.172250000000001,7.651916666666668,1020.5833333333334,832.9166666666666,0.0,0.0,0.0
2017-08-02 11:00:00,265.679831,22.536666666666665,35.68,6.246000000000001,7.633083333333334,1020.0833333333334,928.5833333333334,0.0,0.0,0.0
2017-08-02 12:00:00,223.8460395,23.7375,31.591666666666665,5.929333333333333,7.798749999999999,1020.0,974.25,0.0,0.0,0.0
2017-08-02 13:00:00,226.147063,24.209166666666665,33.945,5.7867500000000005,7.548333333333335,1019.0,962.3333333333334,0.0,0.0,0.0
2017-08-02 14:00:00,226.4243395,24.10416666666666,35.130833333333335,5.7185,7.735833333333333,1019.0,894.75,0.0,0.0,0.0
2017-08-02 15:00:00,234.8732975,24.19416666666667,32.635,7.007583333333334,8.407333333333334,1019.0,779.1666666666666,0.0,0.0,0.0
2017-08-02 16:00:00,120.2114895,23.569166666666664,34.5625,7.705666666666666,9.056666666666667,1019.0833333333334,618.4499999999999,0.0,0.0,0.0
2017-08-03 09:00:00,108.0847395,21.6125,67.99583333333332,4.593083333333333,5.953250000000001,1021.4166666666666,525.0666666666667,0.0,0.0,0.0
2017-08-03 10:00:00,353.99622,23.41333333333333,59.37166666666666,4.924916666666667,6.246833333333332,1021.0,790.6833333333334,0.0,0.0,0.0
2017-08-03 11:00:00,306.5080855,25.096666666666664,50.196666666666665,5.0648333333333335,6.268249999999999,1020.75,892.25,0.0,0.0,0.0
2017-08-03 12:00:00,254.62635299999997,26.798333333333332,43.69583333333333,4.830416666666666,6.0584999999999996,1020.0,934.5833333333334,0.0,0.0,0.0
2017-08-03 13:00:00,262.48842,27.968333333333334,40.01083333333333,5.513333333333333,7.086583333333333,1019.4166666666666,924.9166666666666,0.0,0.0,0.0
2017-08-03 14:00:00,269.967675,28.193333333333328,39.19666666666667,5.9781666666666675,7.379083333333334,1019.0,861.6666666666666,0.0,0.0,0.0
2017-08-03 15:00:00,290.796406,27.472499999999997,41.71583333333333,7.078916666666665,8.890166666666666,1019.0,747.1500000000001,0.0,0.0,0.0
2017-08-03 16:00:00,125.28068950000001,26.40833333333333,41.77,8.952499999999999,11.110833333333332,1019.0,588.4499999999999,0.0,0.0,0.0
2017-08-03 18:00:00,103.5543605,25.757500000000004,36.44833333333334,7.102499999999999,8.427750000000001,1019.0,200.48333333333335,0.0,0.0,0.0
2017-08-04 08:00:00,113.8977135,21.50083333333333,67.96,7.138583333333333,8.701083333333333,1019.0,485.6916666666666,0.0,0.0,0.0
2017-08-04 09:00:00,104.388375,22.7675,61.23333333333334,5.962416666666669,7.672916666666668,1019.0,666.7666666666667,0.0,0.0,0.0
2017-08-04 10:00:00,355.5565285,24.048333333333336,53.043333333333344,6.08025,7.778833333333334,1019.0,809.8333333333334,0.0,0.0,0.0
2017-08-04 11:00:00,340.22635,25.454166666666666,47.4325,6.503416666666666,8.049916666666666,1018.5,906.75,0.0,0.0,0.0
2017-08-04 12:00:00,262.228842,26.60083333333333,43.285000000000004,6.836916666666666,8.385833333333334,1018.0,948.6666666666666,0.0,0.0,0.0
2017-08-04 13:00:00,255.1278105,28.037499999999998,37.8525,6.648250000000001,8.408333333333333,1017.4166666666666,940.6666666666666,0.0,0.0,0.0
2017-08-04 14:00:00,263.800294,28.59,35.850833333333334,7.050333333333332,8.826749999999999,1017.0,877.4166666666666,0.0,0.0,0.0
2017-08-04 15:00:00,278.1738795,27.870000000000005,39.86416666666667,7.4679166666666665,9.183333333333335,1016.8333333333334,761.8333333333334,0.0,0.0,0.0
2017-08-04 16:00:00,122.7460895,26.61333333333334,44.530833333333334,8.382666666666667,10.545,1016.1666666666666,602.3166666666667,0.0,0.0,0.0
2017-08-04 17:00:00,104.1303265,25.429166666666664,48.587500000000006,8.78475,10.523333333333333,1016.0,407.7,0.0,0.0,0.0
2017-08-07 08:00:00,102.9827645,17.879166666666666,67.10083333333333,5.264083333333333,6.267333333333333,1017.0,480.55,0.0,0.0,0.0
2017-08-07 10:00:00,341.91601049999997,19.89916666666667,55.32416666666666,6.312166666666666,7.986916666666667,1017.0,794.25,0.0,0.0,0.0
2017-08-07 11:00:00,333.9936375,20.75583333333333,48.92666666666667,6.118083333333334,7.6314166666666665,1017.0,894.0,0.0,0.0,0.0
2017-08-07 12:00:00,223.4234605,21.480833333333333,44.3325,5.474999999999999,6.813166666666667,1017.3333333333334,933.5833333333334,0.0,0.0,0.0
2017-08-07 13:00:00,220.1009495,21.85166666666667,43.5075,6.464166666666666,8.239083333333333,1017.0,923.1666666666666,0.0,0.0,0.0
2017-08-07 14:00:00,221.490828,21.6725,43.63166666666667,7.778000000000001,9.875666666666666,1017.0,865.5,0.0,0.0,0.0
2017-08-07 15:00:00,221.220325,21.543333333333333,44.33166666666667,7.425083333333332,9.33,1016.9166666666666,736.7416666666667,0.0,0.0,0.0
2017-08-07 16:00:00,124.66080500000001,20.58166666666667,49.37083333333334,9.753333333333332,12.305833333333332,1016.9166666666666,457.7666666666667,0.0,0.0,0.0
2017-08-08 10:00:00,336.968952,19.496666666666666,42.23083333333333,8.237333333333334,11.257583333333335,1020.0,816.8333333333334,0.0,0.0,0.0
2017-08-08 11:00:00,250.258975,20.493333333333336,36.70166666666666,5.654249999999998,8.826416666666667,1020.0,917.3333333333334,0.0,0.0,0.0
2017-08-08 12:00:00,215.3136145,21.3225,32.818333333333335,6.302833333333335,9.182583333333334,1020.0,957.0833333333334,0.0,0.0,0.0
2017-08-08 13:00:00,204.18825,21.600000000000005,30.034166666666664,6.619083333333332,9.938333333333334,1019.9166666666666,950.0833333333334,0.0,0.0,0.0
2017-08-08 14:00:00,217.5440625,22.0575,27.277500000000003,5.095,9.685500000000001,1019.0833333333334,855.0,0.0,0.0,0.0
2017-08-08 15:00:00,186.840661,21.297499999999996,31.902500000000003,3.2494999999999994,7.610416666666667,1019.25,759.5666666666666,0.0,0.0,0.0
2017-08-08 16:00:00,108.83485,20.22666666666667,38.06249999999999,3.9851666666666663,7.379833333333333,1019.5833333333334,595.8,0.0,0.0,0.0
2017-08-09 09:00:00,102.70963950000001,18.106666666666666,47.7825,8.148916666666667,10.546333333333333,1020.0,656.625,0.0,0.0,0.0
2017-08-09 10:00:00,345.01171850000003,18.805833333333332,43.83166666666667,7.418000000000002,11.342500000000001,1020.0,803.5833333333334,0.0,0.0,0.0
2017-08-09 11:00:00,239.49785,19.140833333333333,39.645,8.934833333333334,13.334166666666667,1019.9166666666666,902.25,0.0,0.0,0.0
2017-08-09 12:00:00,186.72223400000001,19.918333333333333,37.6475,3.8384166666666673,8.112583333333335,1019.6666666666666,944.5,0.0,0.0,0.0
2017-08-09 13:00:00,195.4701,19.814166666666665,36.604166666666664,3.744,7.483833333333334,1019.0,938.8333333333334,0.0,0.0,0.0
2017-08-09 14:00:00,220.5794645,20.318461538461538,35.869230769230775,3.2342307692307695,6.134769230769231,1019.0,871.1538461538462,0.0,0.0,0.0
2017-08-09 15:00:00,187.1306105,19.750833333333333,38.638333333333335,7.099583333333332,9.393166666666666,1019.0,754.2666666666668,0.0,0.0,0.0
2017-08-09 16:00:00,112.63915349999999,19.541666666666668,40.873333333333335,4.525833333333334,8.156333333333334,1019.0,590.6,0.0,0.0,0.0
2017-08-10 10:00:00,339.4980895,21.860833333333332,26.537499999999998,4.832333333333334,7.00275,1022.0,816.4166666666666,0.0,0.0,0.0
2017-08-10 11:00:00,246.6972065,23.769166666666663,22.641666666666666,6.078083333333333,7.821583333333334,1022.0,913.25,0.0,0.0,0.0
2017-08-10 12:00:00,235.881675,24.883333333333336,18.304166666666664,5.676666666666666,8.030583333333334,1022.0,947.3333333333334,0.0,0.0,0.0
2017-08-10 13:00:00,225.654127,26.176666666666666,14.218333333333334,3.2146666666666666,5.97475,1021.0,943.25,0.0,0.0,0.0
2017-08-10 14:00:00,224.1445105,27.34,12.5575,1.3925,3.165666666666666,1020.5833333333334,895.4166666666666,0.0,0.0,0.0
2017-08-10 15:00:00,224.47335299999997,27.909166666666668,14.362500000000002,2.0109166666666667,4.528416666666667,1020.0,771.9250000000001,0.0,0.0,0.0
2017-08-10 16:00:00,126.27115,26.17833333333333,21.6925,3.979583333333333,6.813999999999999,1020.0,541.5916666666666,0.0,0.0,0.0
2017-08-11 10:00:00,336.674851,25.979166666666668,18.554166666666667,4.4585,5.891583333333333,1020.0,828.9166666666666,0.0,0.0,0.0
2017-08-11 11:00:00,276.4424855,27.794166666666673,17.269166666666667,3.8697500000000002,4.968583333333334,1019.75,928.75,0.0,0.0,0.0
2017-08-11 12:00:00,231.520852,29.69916666666667,13.604166666666666,4.14225,5.366333333333333,1019.0,977.8333333333334,0.0,0.0,0.0
2017-08-11 13:00:00,221.0346,30.77916666666667,11.023333333333332,3.5415000000000005,4.695666666666667,1019.0,963.8333333333334,0.0,0.0,0.0
2017-08-11 14:00:00,229.991352,31.188333333333333,11.057499999999997,4.575666666666668,5.618583333333333,1018.25,891.0833333333334,0.0,0.0,0.0
2017-08-11 15:00:00,260.6523645,31.582499999999996,11.870833333333332,4.465166666666667,5.6185833333333335,1018.0,760.8583333333332,0.0,0.0,0.0
2017-08-11 18:00:00,228.79135,27.780833333333334,16.579166666666666,7.505583333333334,9.160833333333333,1017.1666666666666,182.38333333333333,0.4166666666666667,0.5,0.0
2017-08-14 09:00:00,102.421875,22.426666666666666,46.08833333333333,0.0,0.0,1015.6666666666666,712.75,0.5,0.5,0.0
2017-08-14 10:00:00,218.110633,23.742500000000007,42.70333333333334,0.0,0.0,1015.5833333333334,814.25,0.25,0.5,0.0
2017-08-14 11:00:00,229.8255105,26.18166666666666,34.99583333333334,0.0,0.0,1015.0,910.5,0.0,0.5,0.0
2017-08-14 12:00:00,231.5420465,27.685000000000002,34.26083333333333,0.0,0.0,1015.0,945.75,0.0,0.5,0.0
2017-08-14 13:00:00,238.96973549999998,27.67,33.019999999999996,0.0,0.0,1015.0,924.4166666666666,0.0,0.5,0.0
2017-08-14 14:00:00,233.811606,27.017499999999995,34.28666666666667,0.0,0.0,1015.0,855.75,0.0,0.5,0.0
