Date,Power_kW,temp_C,solarRad_W/m2,Holiday,Week Day,Hour,Power-1
2017-11-26 12:00:00,106.267475,13.9375,485.3999999999999,1.0,6,12,103.6526855
2017-11-26 13:00:00,102.4504985,14.220000000000004,268.90000000000003,1.0,6,13,106.267475
2017-11-26 14:00:00,101.241975,14.775833333333333,200.76666666666668,1.0,6,14,102.4504985
2017-11-26 15:00:00,101.9313425,15.3575,162.25,1.0,6,15,101.241975
2017-11-26 16:00:00,107.949925,15.314166666666667,55.10166666666666,1.0,6,16,101.9313425
2017-11-26 18:00:00,104.98925,14.969166666666665,3.387166666666667,1.0,6,18,107.949925
2017-11-26 19:00:00,107.3427135,15.008333333333333,3.2603333333333335,1.0,6,19,104.98925
2017-11-26 20:00:00,106.0561855,14.4075,3.2670833333333333,1.0,6,20,107.3427135
2017-11-26 21:00:00,104.4445295,13.664166666666668,3.048083333333333,1.0,6,21,106.0561855
2017-11-26 22:00:00,103.8312,13.299166666666666,3.13625,1.0,6,22,104.4445295
2017-11-26 23:00:00,101.0158275,13.048333333333334,3.1086666666666667,1.0,6,23,103.8312
2017-11-27 01:00:00,101.2456895,12.394166666666669,3.1434166666666665,1.0,0,1,101.0158275
2017-11-27 06:00:00,103.929525,11.155000000000001,2.90575,1.0,0,6,101.2456895
2017-11-27 07:00:00,139.310356,10.9275,9.117583333333334,1.0,0,7,103.929525
2017-11-27 08:00:00,176.1400605,11.038333333333334,57.54416666666666,1.0,0,8,139.310356
2017-11-27 09:00:00,212.2327645,11.330833333333333,186.85833333333335,1.0,0,9,176.1400605
2017-11-27 10:00:00,409.969802,11.969166666666666,263.18333333333334,1.0,0,10,212.2327645
2017-11-27 11:00:00,319.78654900000004,12.050833333333332,228.89166666666665,1.0,0,11,409.969802
2017-11-27 12:00:00,327.3822645,13.104999999999999,394.8333333333333,1.0,0,12,319.78654900000004
2017-11-27 13:00:00,309.6693435,13.685,302.375,1.0,0,13,327.3822645
2017-11-27 14:00:00,318.649475,14.603333333333333,290.2916666666667,1.0,0,14,309.6693435
2017-11-27 15:00:00,349.273561,15.190833333333336,176.8166666666667,1.0,0,15,318.649475
2017-11-27 16:00:00,317.491425,14.680833333333332,44.320000000000014,1.0,0,16,349.273561
2017-11-27 17:00:00,267.6308175,14.485000000000001,4.84375,1.0,0,17,317.491425
2017-11-27 18:00:00,221.8358395,14.394166666666669,3.3757500000000005,1.0,0,18,267.6308175
2017-11-27 19:00:00,193.7258145,14.15,3.3480000000000003,1.0,0,19,221.8358395
2017-11-27 20:00:00,153.40885,13.8725,3.1725833333333338,1.0,0,20,193.7258145
